,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
4181,"An adoption ad said he was “literally the Chihuahua meme that describes them as being 50% hate and 50% tremble.” Undeterred, a Connecticut woman has adopted him.","It seemed hard to believe that a tiny Chihuahua described as a “man hating, animal hating, children hating” dog, a 13-pound “rage machine” and the “vessel for a traumatized Victorian child” could find a home.","Prancer, the ‘Demonic Chihuahua,’ Finds a Home",2021-04-28T17:53:57+0000,article,U.S.,News,Dogs;Adoptions;Online Advertising;Social Media
4182,"Researchers uncovered stark disparities between white people and minorities across thousands of categories of pollution, including trucks, industry, agriculture and even restaurants.","Over the years, a mountain of evidence has brought to light a stark injustice: Compared with white Americans, people of color in the United States suffer disproportionately from exposure to pollution.",People of Color Breathe More Hazardous Air. The Sources Are Everywhere.,2021-04-28T18:00:10+0000,article,Climate,News,"Global Warming;Race and Ethnicity;Research;Air Pollution;Black People;Blacks;Science Advances (Journal);Minorities;Income Inequality;Fuel Emissions (Transportation);Factories and Manufacturing;Hispanic-Americans;Roads and Traffic;Asian-Americans;Census;Population;Environmental Protection Agency;Bullard, Robert D;California;United States"
4183,The Federal Reserve said the economy had “strengthened” but opted to continue providing support while playing down a rise in inflation.,"Jerome H. Powell, the Federal Reserve chair, made it clear on Wednesday that his central bank wants to see further healing in the American economy before officials will consider pulling back their support by slowing government-backed bond purchases and lifting interest rates.",Fed Leaves Interest Rates Unchanged as Economy Begins to Heal,2021-04-28T18:00:23+0000,article,Business Day,News,"Federal Reserve System;Interest Rates;Inflation (Economics);United States Economy;Labor and Jobs;Stimulus (Economic);Government Bonds;Coronavirus (2019-nCoV);Federal Open Market Committee;Unemployment;Powell, Jerome H"
4184,"Modesto Jimenez, known as Flako, has turned cab theater into a genre, and his latest show takes place on a ride through Bushwick, Brooklyn.","Cruising down Knickerbocker Avenue in the back of a vintage Lincoln Town Car on a sunny Friday afternoon, I was thrilled when the driver, Modesto Jimenez, played the Fabolous track “Brooklyn,” loudly. The song, the Lincoln’s smooth ride, life passing by on the busy streets — the combination hit like theatrical umami.","‘Taxilandia’ Review: The Mouth is Running, but Not the Meter",2021-04-28T18:00:34+0000,article,Theater,Review,"Taxicabs and Taxicab Drivers;Theater;Jimenez, Modesto;Bushwick Starr;New York Theater Workshop;Tank, The (Manhattan, NY, Performance Space);Bushwick (Brooklyn, NY);Taxilandia (Play)"
4185,"For the showcase’s milestone anniversary, organizers have put together an eclectic program paired with a selection of films from past decades.","A wildly eclectic, cutting edge and globe-spanning lineup has always epitomized New Directors/New Films, the annual showcase of emerging filmmakers presented by Film at Lincoln Center and the Museum of Modern Art. This year’s 50th anniversary edition is part of a citywide return to theaters, with in-person screenings taking place from Wednesday through to May 13. The program will also screen virtually (through May 8), along with an online retrospective of selections from decades past including early works by directors like Lee Chang-dong, Christopher Nolan and Charles Burnett.",New Directors/New Films Turns 50 With a Bracingly Eclectic Lineup,2021-04-28T18:15:04+0000,article,Movies,News,Film at Lincoln Center;Museum of Modern Art;We're All Going to the World's Fair (Movie);New Directors-New Films (Festival)
4186,"After this pandemic year, several superintendents across the country are leaving their jobs.","This year has been draining for pretty much everyone connected to schools: children stuck in Zoom classes, teachers worried about their health and their students, parents juggling their jobs while managing children learning from home. And for the district leaders responsible for managing it all, the pandemic has been a uniquely exhausting experience. Now some of them have decided to call it quits.",School Superintendents Are Superstressed,2021-04-28T18:16:28+0000,article,U.S.,News,"Eating Disorders;Miami (Fla);Florida;Beutner, Austin;Centner Academy (Miami, Fla);Coronavirus Reopenings;Education (K-12);Private and Sectarian Schools;Disease Rates;Colleges and Universities;Education;Coronavirus (2019-nCoV);Vaccination and Immunization;American Rescue Plan (2021);American Families Plan (2021)"
4187,"Recent hits by SpotemGottem and Lil Nas X show the power of extending the life of a single track, album be damned.","“Beat Box,” by the young Florida rapper SpotemGottem — a thunderous, pulsing sneer of a track — was released just over a year ago. It bubbled lightly throughout the summer and fall, and then in December came a remix, “Beat Box 2,” with the rising Memphis star Pooh Shiesty. Not long after, on Dec. 23, a dancer named Junebug posted a video doing an exaggeratedly comic shimmy dance step to the song. Called the #JunebugChallenge, it spread wildly on TikTok, replicated in oodles of videos.",Who Needs an Album? Just Keep Remaking the Song!,2021-04-28T18:24:31+0000,article,Arts,News,"Rap and Hip-Hop;Audio Recordings, Downloads and Streaming;Social Media;Lil Nas X (Rapper);SpotemGottem (Rapper);Beat Box (Song);Montero (Call Me By Your Name) (Song)"
4188,"Virus cases and rates are plunging, and vaccination is rising, but one doctor cautioned, “We still have a long way to go.”","After months of persistently high coronavirus caseloads, New York City appears to have finally reached a turning point. The city’s second wave is ebbing, a half-year after it began, New York City’s health commissioner, Dr. Dave Chokshi, said.","New York’s Spring of Optimism: Finally, the Second Virus Wave Is Ebbing",2021-04-28T18:36:23+0000,article,New York,News,Coronavirus (2019-nCoV);Vaccination and Immunization;Disease Rates;New York City;Brooklyn (NYC);Bronx (NYC)
4189,Readers worry about how the C.D.C. guidelines will play out. Also: Vaccines for India.,To the Editor:,Fears About New Rules on Masks Outdoors,2021-04-28T18:45:42+0000,article,Opinion,Letter,Coronavirus Risks and Safety Concerns;Masks;Centers for Disease Control and Prevention;Humanitarian Aid;Vaccination and Immunization;India
4190,"After an 80-year-old pan resurfaced, the website Rotten Tomatoes recalculated and found that only 99 percent of critics had praised “Citizen Kane.”",There is perfect. And then there is almost perfect.,"‘Citizen Kane’ Is No ‘Paddington 2,’ Says Rotten Tomatoes",2021-04-28T18:48:11+0000,article,Movies,News,"Movies;Consumer Reviews;Archives and Records;Crowther, Bosley (1905-81);Welles, Orson;Rottentomatoes.com;Citizen Kane (Movie);Paddington 2 (Movie)"
4191,Our Tripped Up columnist helps weigh the public health and ethical elements of traveling amid rising infection rates.,"My husband and I are both fully vaccinated, and the Centers for Disease Control and Prevention says that we’re good to travel — with some modifications, of course.","Help! If There’s a Chance That I Could Endanger Others, Should I Still Travel?",2021-04-28T18:49:52+0000,article,Travel,News,Content Type: Service;Travel and Vacations;Vaccination and Immunization;Quarantine (Life and Culture);Coronavirus (2019-nCoV)
4192,"Aides to the New York governor, Andrew M. Cuomo, repeatedly prevented state health officials from releasing the number of nursing home deaths in the pandemic.","The effort by Gov. Andrew M. Cuomo’s office to obscure the pandemic death toll in New York nursing homes was far greater than previously known, with aides repeatedly overruling state health officials over a span of at least five months, according to interviews and newly unearthed documents.",Cuomo Aides Spent Months Hiding Nursing Home Death Toll,2021-04-28T18:57:38+0000,article,New York,News,"New York State;Coronavirus (2019-nCoV);Nursing Homes;Cuomo, Andrew M;Health Department (NYS);DeRosa, Melissa;Rhodes, Gareth;Zucker, Howard A;Deaths (Fatalities)"
4193,Chinese regulators have a message for the finance sector: Tread carefully.,"Ant Group, China’s biggest fintech conglomerate, was preparing last November for its initial public offering. Analysts projected it would raise $34 billion, the largest sale of shares in history. The company, founded by Jack Ma, had become synonymous with financial innovations, which are often risky.",Jack Ma Taunted China. Then Came His Fall.,2021-04-28T19:00:04+0000,article,Opinion,Op-Ed,"Regulation and Deregulation of Industry;Banking and Financial Institutions;Economic Conditions and Trends;Xi Jinping;China;Ant Financial Services Group;Ma, Jack;Initial Public Offerings"
4194,OSHA has saved many lives in its 50 years. But it can do more.,"Fifty years ago today, when the Occupational Safety and Health Administration opened its doors, American workplaces were full of dangers. In 1970, an average of 38 workers were killed on the job every day, and many thousands more were injured or sickened by exposures to toxic chemicals. The law that created OSHA was revolutionary: It established, for the first time, the right to a safe workplace, free of serious hazards. Businesses had to comply with federal regulations and permit inspectors to examine their facilities.",America’s Workplaces Are Still Too Dangerous,2021-04-28T19:00:05+0000,article,Opinion,Op-Ed,Occupational Safety and Health Administration;Workplace Hazards and Violations;Labor and Jobs;Accidents and Safety;United States Politics and Government
